,Chamber Temperature (C),dT (C),Wet Bulb Depression,Corrected Water Potential (MPa)
2022-09-29 11:00:00,12.57,-0.915,3.075,-0.36356281931586437
2022-09-29 11:30:00,12.11,-1.084,3.026,-0.39356545796669173
2022-09-29 12:00:00,11.64,-1.226,2.857,-0.3699076472210419
2022-09-29 12:30:00,11.27,-1.28,2.736,-0.3090619905315604
2022-09-29 13:00:00,11.51,0.718,2.681,-0.05469149232120269
2022-09-29 13:30:00,12.35,1.153,0.0,-0.025116100636404435
2022-09-29 14:00:00,13.15,1.269,3.068,-0.042302527745992614
2022-09-29 14:30:00,14.58,3.25,0.0,-0.14995910091217574
2022-09-29 15:00:00,15.28,0.874,3.781,-0.24125829156713033
2022-09-29 15:30:00,16.0,2.362,4.047,-0.1776628451220008
2022-09-29 16:00:00,16.98,1.249,4.807,-0.4961798701992247
2022-09-29 16:30:00,16.28,-0.31,4.805,-0.7474870188359034
2022-09-29 17:00:00,15.66,-1.01,4.573,-0.8145824699715349
2022-09-29 17:30:00,15.09,-1.471,4.311,-0.8146167724322908
2022-09-29 18:00:00,14.25,-1.689,3.994,-0.7614390811780474
2022-09-29 18:30:00,13.72,-1.377,3.687,-0.6442685854822532
2022-09-29 19:00:00,13.18,-1.312,3.443,-0.5542844173872175
2022-09-29 19:30:00,13.1,-1.433,3.254,-0.49788153916383765
2022-09-29 20:00:00,12.76,-1.275,3.101,-0.4342659468314258
2022-09-29 20:30:00,12.48,-1.447,2.964,-0.3968091154916196
2022-09-29 21:00:00,12.15,-1.191,2.863,-0.3432040777625172
2022-09-29 21:30:00,11.84,-1.302,2.728,-0.3110777009738728
2022-09-29 22:00:00,11.48,-1.263,2.645,-0.2900079159524821
2022-09-29 22:30:00,11.07,-1.223,2.57,-0.2721263767886445
2022-09-29 23:00:00,10.54,-1.426,2.45,-0.2646616294963562
2022-09-29 23:30:00,10.18,-1.195,2.371,-0.2221316540902992
2022-09-30 00:00:00,9.72,-1.151,2.271,-0.19213693139195395
2022-09-30 00:30:00,9.32,-1.117,2.23,-0.1767827289833459
2022-09-30 01:00:00,9.04,-0.931,2.172,-0.1346721840996657
2022-09-30 01:30:00,8.94,-0.55,2.099,-0.06173333277454143
2022-09-30 02:00:00,8.86,-0.634,2.096,-0.061494492845422175
2022-09-30 02:30:00,8.88,-0.333,2.081,-0.01959640138258748
2022-09-30 03:00:00,8.92,-0.453,2.107,-0.03575780102602058
2022-09-30 03:30:00,8.94,-0.477,2.078,-0.03532253859867958
2022-09-30 04:00:00,8.81,-0.724,2.063,-0.06360239907827503
2022-09-30 04:30:00,8.73,-0.647,2.054,-0.053182968555898255
2022-09-30 05:00:00,8.68,-0.665,2.048,-0.05573669181940159
2022-09-30 05:30:00,8.57,-0.525,2.019,-0.03320671641334461
2022-09-30 06:00:00,8.49,-0.653,1.988,-0.03321199371499936
2022-09-30 06:30:00,8.38,-0.858,1.966,-0.05785251400473655
2022-09-30 07:00:00,8.14,-0.973,1.931,-0.06359143852868439
2022-09-30 07:30:00,8.0,-0.719,1.904,-0.026238295912396556
2022-09-30 08:00:00,7.84,-0.294,0.0,-0.028476964420221566
2022-09-30 08:30:00,7.85,-0.111,0.0,-0.03692307692307692
2022-09-30 09:00:00,8.06,-0.022,0.0,-0.2544542152651199
2022-09-30 09:30:00,8.3,0.238,0.0,-0.23678205374159528
2022-09-30 10:00:00,8.63,0.644,0.0,-0.2191098922180707
2022-09-30 10:30:00,9.18,1.068,0.0,-0.20143773069454607
2022-09-30 11:00:00,9.87,1.538,0.0,-0.1837655691710215
2022-09-30 11:30:00,10.52,1.346,0.0,-0.1660934076474969
2022-09-30 12:00:00,11.13,1.129,0.0,-0.14842124612397228
2022-09-30 12:30:00,12.0,2.167,0.0,-0.13074908460044768
2022-09-30 13:00:00,12.78,1.964,0.0,-0.11307692307692307
2022-09-30 13:30:00,13.68,1.992,0.0,-0.12150456502398682
2022-09-30 14:00:00,14.4,1.847,3.661,-0.11629167949366043
2022-09-30 14:30:00,15.58,3.477,4.102,-0.02410287138558538
2022-09-30 15:00:00,18.51,6.569,5.739,-0.11315045638580883
2022-09-30 15:30:00,20.5,5.717,8.383,-0.9181546815537127
2022-09-30 16:00:00,21.64,2.904,10.736,-1.8440200393099853
2022-09-30 16:30:00,19.9,-1.043,8.754,-1.9626893418335196
2022-09-30 17:00:00,18.95,-1.354,7.304,-1.6384923139004408
2022-09-30 17:30:00,18.13,-1.335,6.283,-1.3503232767555953
2022-09-30 18:00:00,17.14,-1.985,5.522,-1.210443178379823
2022-09-30 18:30:00,16.22,-1.698,4.928,-1.028542448266161
2022-09-30 19:00:00,15.5,-1.633,4.52,-0.9032251869691361
2022-09-30 19:30:00,14.81,-1.708,4.152,-0.8078657072588735
2022-09-30 20:00:00,14.35,-1.536,3.885,-0.6989381309310915
2022-09-30 20:30:00,14.02,-1.095,3.687,-0.5853594797102628
2022-09-30 21:00:00,13.85,-0.909,3.566,-0.5153594797102627
2022-09-30 21:30:00,13.66,-0.954,3.477,-0.488956601486883
2022-09-30 22:00:00,13.37,-1.057,3.336,-0.4653436478052985
2022-09-30 22:30:00,12.96,-1.34,3.231,-0.47894604688357356
2022-09-30 23:00:00,12.39,-1.666,3.071,-0.491051314465599
2022-09-30 23:30:00,11.76,-1.921,2.95,-0.5035786512208287
2022-10-01 00:00:00,11.12,-1.977,2.768,-0.46783932075059964
2022-10-01 00:30:00,10.31,-1.792,2.599,-0.40785779130639127
2022-10-01 01:00:00,9.66,-1.387,2.487,-0.3310697850213906
2022-10-01 01:30:00,9.21,-1.17,2.356,-0.26215012464609083
2022-10-01 02:00:00,8.83,-1.024,2.263,-0.21321990966748147
2022-10-01 02:30:00,8.51,-1.014,2.186,-0.19213957004278132
2022-10-01 03:00:00,8.21,-1.083,2.148,-0.18680119953913749
2022-10-01 03:30:00,7.91,-0.937,2.086,-0.16212109948698972
2022-10-01 04:00:00,7.68,-1.014,2.033,-0.14574196912105633
2022-10-01 04:30:00,7.45,-0.847,1.967,-0.10640023957255235
2022-10-01 05:00:00,7.25,-0.916,1.946,-0.10680647684079225
2022-10-01 05:30:00,6.98,-0.987,1.864,-0.09001055460330949
2022-10-01 06:00:00,6.82,-0.817,1.852,-0.07745946999063354
2022-10-01 06:30:00,6.56,-1.157,1.823,-0.10826930587628594
2022-10-01 07:00:00,6.3,-0.943,1.751,-0.06745419268897879
2022-10-01 07:30:00,6.04,-0.943,1.743,-0.06787890051301029
2022-10-01 08:00:00,5.69,-0.907,1.698,-0.05999912044972421
2022-10-01 08:30:00,5.35,-0.946,1.651,-0.0517829750356511
2022-10-01 09:00:00,5.27,-0.435,0.0,-0.056671064418045626
2022-10-01 09:30:00,5.37,-0.116,0.0,-0.06333333333333334
2022-10-01 10:00:00,5.55,-0.061,0.0,-0.07
2022-10-01 10:30:00,6.01,0.915,0.0,-0.07666666666666666
2022-10-01 11:00:00,9.17,5.402,0.0,-0.08333333333333333
2022-10-01 11:30:00,11.36,4.686,0.0,-0.09
2022-10-01 12:00:00,13.37,4.712,0.0,-0.09666666666666668
2022-10-01 12:30:00,15.76,3.19,0.0,-0.10332101962947225
2022-10-01 13:00:00,16.73,1.946,3.954,-0.10500766990017692
2022-10-01 13:30:00,18.41,3.534,0.0,-0.07014072804412659
2022-10-01 14:00:00,21.19,5.309,5.732,-0.09211349751134273
2022-10-01 14:30:00,24.2,6.569,8.584,-0.5969134991877184
2022-10-01 15:00:00,26.21,7.294,12.14,-1.366376491715106
2022-10-01 15:30:00,27.3,6.003,14.938,-2.1659541085650664
2022-10-01 16:00:00,27.68,3.346,15.374,-2.5686620359135537
2022-10-01 16:30:00,26.72,1.689,13.076,-2.3597402498819213
2022-10-01 17:00:00,25.26,-1.083,11.174,-2.2846589908455286
2022-10-01 17:30:00,22.75,-3.599,9.038,-2.173244819861924
2022-10-01 18:00:00,20.42,-3.667,7.383,-1.86103020525898
2022-10-01 18:30:00,18.66,-3.064,6.289,-1.540721598071353
2022-10-01 19:00:00,17.21,-2.624,5.527,-1.3085820280285716
2022-10-01 19:30:00,16.1,-2.457,4.967,-1.1489539628360557
2022-10-01 20:00:00,15.22,-2.3,4.461,-0.9910882555771822
2022-10-01 20:30:00,14.37,-1.839,4.124,-0.8485556415202979
2022-10-01 21:00:00,13.59,-1.857,3.833,-0.7678868164654925
2022-10-01 21:30:00,12.93,-1.487,3.627,-0.6821342927411265
2022-10-01 22:00:00,12.32,-1.408,3.411,-0.6100184705557916
2022-10-01 22:30:00,11.83,-1.369,3.213,-0.5453410091544711
2022-10-01 23:00:00,11.36,-1.346,3.096,-0.5168091154916197
2022-10-01 23:30:00,10.88,-1.237,2.975,-0.47212373813781705
2022-10-02 00:00:00,10.56,-1.323,2.837,-0.43680119953913754
2022-10-02 00:30:00,10.15,-1.204,2.704,-0.3821422086936087
2022-10-02 01:00:00,9.65,-1.09,2.598,-0.34430816524466373
2022-10-02 01:30:00,9.27,-1.141,2.538,-0.34959640138258746
2022-10-02 02:00:00,8.7,-1.683,2.489,-0.4129203807693326
2022-10-02 02:30:00,8.13,-1.505,2.335,-0.3652987907412332
2022-10-02 03:00:00,7.57,-1.563,2.223,-0.336790644935828
2022-10-02 03:30:00,7.14,-1.382,2.126,-0.2846669067980109
2022-10-02 04:00:00,6.74,-1.065,1.995,-0.19962542654168858
2022-10-02 04:30:00,6.43,-1.027,1.94,-0.18427914008556265
2022-10-02 05:00:00,6.04,-1.278,1.892,-0.20039832131575774
2022-10-02 05:30:00,5.79,-1.095,1.812,-0.15637913036593337
2022-10-02 06:00:00,5.59,-1.203,1.778,-0.14361823098323925
2022-10-02 06:30:00,5.35,-0.951,1.711,-0.0985292550120242
2022-10-02 07:00:00,5.04,-1.09,1.671,-0.10466690679801093
2022-10-02 07:30:00,4.82,-1.017,1.632,-0.0778577913063913
2022-10-02 08:00:00,4.39,-0.701,1.571,-0.03428646967119424
2022-10-02 08:30:00,4.16,-0.716,1.541,-0.025121749705509323
2022-10-02 09:00:00,4.04,-0.448,0.0,-0.057790384665064115
2022-10-02 09:30:00,4.16,-0.051,0.0,-0.09555555555555553
2022-10-02 10:00:00,4.46,0.548,0.0,-0.1333333333333333
2022-10-02 10:30:00,5.21,0.923,0.0,-0.1711111111111111
2022-10-02 11:00:00,8.91,5.95,0.0,-0.20888888888888885
2022-10-02 11:30:00,11.78,4.929,0.0,-0.2466666666666666
2022-10-02 12:00:00,14.07,5.16,0.0,-0.2844444444444444
2022-10-02 12:30:00,17.06,4.11,0.0,-0.32220697668410847
2022-10-02 13:00:00,18.09,1.817,4.774,-0.3538190198764095
2022-10-02 13:30:00,19.18,2.542,5.177,-0.34003752747843374
2022-10-02 14:00:00,21.07,3.838,5.978,-0.3414695826509797
2022-10-02 14:30:00,23.44,5.24,7.59,-0.5300700812353429
2022-10-02 15:00:00,25.36,5.856,9.85,-0.9856853951166853
2022-10-02 15:30:00,26.62,5.358,12.425,-1.634346268693243
2022-10-02 16:00:00,27.19,4.417,13.811,-2.1027356752114166
2022-10-02 16:30:00,27.53,3.064,14.371,-2.3857536860613617
2022-10-02 17:00:00,26.87,0.696,12.914,-2.41155390451828
2022-10-02 17:30:00,24.95,-2.732,11.018,-2.4376544161750244
2022-10-02 18:00:00,23.12,-3.021,9.038,-2.1080596901239272
2022-10-02 18:30:00,21.25,-3.512,7.638,-1.8610908942280098
2022-10-02 19:00:00,19.16,-3.689,6.45,-1.630393044014103
2022-10-02 19:30:00,17.38,-3.091,5.457,-1.3374779405464252
2022-10-02 20:00:00,16.08,-2.652,4.736,-1.095367395662745
2022-10-02 20:30:00,14.91,-2.25,4.209,-0.9000640230782145
2022-10-02 21:00:00,13.99,-1.767,3.784,-0.7306078742492697
2022-10-02 21:30:00,13.21,-1.883,0.0,-0.7126864887388064
2022-10-02 22:00:00,12.49,-1.542,0.0,-0.7152713178294574
2022-10-02 22:30:00,12.01,-1.159,0.0,-0.7203398926654742
2022-10-02 23:00:00,11.61,-1.081,0.0,-0.025798331841920527
2022-10-02 23:30:00,11.2,-1.182,0.0,-0.02647491397833173
2022-10-03 00:00:00,10.9,-1.084,0.0,-0.027151496114742935
2022-10-03 00:30:00,10.6,-1.042,0.0,-0.02782807825115414
2022-10-03 01:00:00,10.19,-1.009,0.0,-0.028504660387565342
2022-10-03 01:30:00,9.87,-1.01,0.0,-0.029181242523976546
2022-10-03 02:00:00,9.49,-1.122,0.0,-0.02985782466038775
2022-10-03 02:30:00,9.03,-1.292,0.0,-0.030534406796798953
2022-10-03 03:00:00,8.65,-0.776,0.0,-0.031210988933210157
2022-10-03 03:30:00,8.51,-0.836,0.0,-0.03188757106962136
2022-10-03 04:00:00,8.15,-1.172,0.0,-0.032564153206032564
2022-10-03 04:30:00,7.91,-1.103,0.0,-0.033240735342443775
2022-10-03 05:00:00,7.57,-1.064,0.0,
2022-10-03 05:30:00,7.18,-0.897,0.0,
2022-10-03 06:00:00,6.9,-0.952,0.0,
2022-10-03 06:30:00,6.68,-0.9,0.0,
2022-10-03 07:00:00,6.56,-0.659,0.0,
2022-10-03 07:30:00,6.47,-0.762,0.0,
2022-10-03 08:00:00,6.3,-0.472,0.0,
2022-10-03 08:30:00,6.21,-0.367,0.0,
2022-10-03 09:00:00,6.26,-0.322,0.0,-0.7254084675014908
2022-10-03 09:30:00,6.4,0.01,0.0,-0.7304770423375075
2022-10-03 10:00:00,6.68,0.267,0.0,-0.7355456171735242
2022-10-03 10:30:00,7.44,1.189,0.0,
2022-10-03 11:00:00,10.84,5.302,0.0,
2022-10-03 11:30:00,13.21,4.25,0.0,
2022-10-03 12:00:00,15.38,4.505,0.0,
2022-10-03 12:30:00,18.34,3.245,0.0,
2022-10-03 13:00:00,19.37,1.614,0.0,
2022-10-03 13:30:00,20.92,3.019,0.0,
2022-10-03 14:00:00,23.96,5.155,0.0,
2022-10-03 14:30:00,26.96,6.13,0.0,
2022-10-03 15:00:00,28.58,5.127,0.0,
2022-10-03 15:30:00,29.2,4.301,0.0,
2022-10-03 16:00:00,28.38,0.95,0.0,
2022-10-03 16:30:00,26.53,-1.316,0.0,
2022-10-03 17:00:00,24.13,-1.914,0.0,
2022-10-03 17:30:00,21.47,-3.27,0.0,
2022-10-03 18:00:00,19.65,-2.744,0.0,
2022-10-03 18:30:00,18.26,-2.338,0.0,
2022-10-03 19:00:00,16.98,-1.932,0.0,
2022-10-03 19:30:00,16.13,-1.578,0.0,
2022-10-03 20:00:00,15.54,-1.583,0.0,
2022-10-03 20:30:00,14.84,-1.328,0.0,
2022-10-03 21:00:00,14.39,-1.016,0.0,
2022-10-03 21:30:00,13.98,-0.856,0.0,
2022-10-03 22:00:00,13.75,-0.834,0.0,
2022-10-03 22:30:00,13.45,-0.899,0.0,
2022-10-03 23:00:00,13.25,-0.786,0.0,
2022-10-03 23:30:00,13.15,-0.599,0.0,
2022-10-04 00:00:00,12.91,-0.652,0.0,
2022-10-04 00:30:00,12.71,-0.822,0.0,
2022-10-04 01:00:00,12.25,-0.802,0.0,
2022-10-04 01:30:00,11.94,-0.713,0.0,
2022-10-04 02:00:00,11.73,-0.854,0.0,
2022-10-04 02:30:00,11.37,-1.164,0.0,
2022-10-04 03:00:00,10.94,-1.025,0.0,
2022-10-04 03:30:00,10.53,-0.859,0.0,
2022-10-04 04:00:00,10.18,-0.938,0.0,
2022-10-04 04:30:00,9.82,-0.91,0.0,
2022-10-04 05:00:00,9.57,-0.586,0.0,
2022-10-04 05:30:00,9.55,-0.558,0.0,
2022-10-04 06:00:00,9.4,-0.941,0.0,
2022-10-04 06:30:00,8.91,-0.936,0.0,
2022-10-04 07:00:00,8.84,-0.641,0.0,
2022-10-04 07:30:00,8.7,-0.743,0.0,
2022-10-04 08:00:00,8.12,-1.191,0.0,
2022-10-04 08:30:00,7.64,-0.986,0.0,
2022-10-04 09:00:00,7.45,-0.614,0.0,
2022-10-04 09:30:00,7.33,-0.392,0.0,
2022-10-04 10:00:00,7.51,0.086,0.0,
2022-10-04 10:30:00,7.88,0.403,0.0,
2022-10-04 11:00:00,11.04,4.942,0.0,
2022-10-04 11:30:00,13.9,4.323,0.0,
2022-10-04 12:00:00,15.98,3.959,0.0,
2022-10-04 12:30:00,18.65,2.945,0.0,
2022-10-04 13:00:00,19.12,1.255,0.0,
2022-10-04 13:30:00,20.85,3.087,0.0,
2022-10-04 14:00:00,23.61,4.523,0.0,
2022-10-04 14:30:00,26.24,5.307,0.0,
2022-10-04 15:00:00,28.19,6.352,0.0,
2022-10-04 15:30:00,28.89,3.853,0.0,
2022-10-04 16:00:00,28.46,0.924,0.0,
2022-10-04 16:30:00,26.1,-1.381,0.0,
2022-10-04 17:00:00,24.41,-1.097,0.0,
2022-10-04 17:30:00,21.69,-3.188,0.0,
2022-10-04 18:00:00,19.69,-2.77,0.0,
2022-10-04 18:30:00,18.27,-2.13,0.0,
2022-10-04 19:00:00,17.01,-1.905,0.0,
2022-10-04 19:30:00,16.15,-1.883,0.0,
2022-10-04 20:00:00,15.29,-1.772,0.0,
2022-10-04 20:30:00,14.57,-1.36,0.0,
2022-10-04 21:00:00,13.88,-1.556,0.0,
2022-10-04 21:30:00,13.33,-1.391,0.0,
2022-10-04 22:00:00,12.83,-1.163,0.0,
2022-10-04 22:30:00,12.31,-1.223,0.0,
2022-10-04 23:00:00,11.89,-1.049,0.0,
2022-10-04 23:30:00,11.56,-1.031,0.0,
2022-10-05 00:00:00,11.38,-0.933,0.0,
2022-10-05 00:30:00,11.0,-0.897,0.0,
2022-10-05 01:00:00,10.74,-0.703,0.0,
2022-10-05 01:30:00,10.43,-0.787,0.0,
2022-10-05 02:00:00,10.23,-0.711,0.0,
2022-10-05 02:30:00,10.06,-0.661,0.0,
2022-10-05 03:00:00,9.85,-0.889,0.0,
2022-10-05 03:30:00,9.57,-0.831,0.0,
2022-10-05 04:00:00,9.28,-0.848,0.0,
2022-10-05 04:30:00,8.95,-0.884,0.0,
2022-10-05 05:00:00,8.69,-0.977,0.0,
2022-10-05 05:30:00,8.38,-1.072,0.0,
2022-10-05 06:00:00,8.06,-0.846,0.0,
2022-10-05 06:30:00,7.69,-1.005,0.0,
2022-10-05 07:00:00,7.39,-0.943,0.0,
2022-10-05 07:30:00,7.11,-0.884,0.0,
2022-10-05 08:00:00,6.86,-0.523,0.0,
2022-10-05 08:30:00,6.74,-0.289,0.0,
2022-10-05 09:00:00,6.87,0.004,0.0,
2022-10-05 09:30:00,7.2,0.289,0.0,
2022-10-05 10:00:00,7.49,0.033,0.0,
2022-10-05 10:30:00,7.92,0.352,0.0,-1.024454382826476
2022-10-05 11:00:00,10.73,4.899,0.0,-1.0295229576624927
2022-10-05 11:30:00,13.49,4.415,0.0,-1.0345915324985095
2022-10-05 12:00:00,15.93,2.582,0.0,-1.0396601073345262
2022-10-05 12:30:00,,,,-1.0447286821705428
2022-10-05 13:00:00,,,,-1.0474190572942885
2022-10-05 13:30:00,15.93,-0.362,5.429,-1.0722679634328327
2022-10-05 14:00:00,14.99,-0.242,5.817,-1.294066190224019
2022-10-05 14:30:00,15.54,-0.103,7.34,-1.7004415030483324
2022-10-05 15:00:00,16.15,-0.004,6.735,-1.5684385775645568
2022-10-05 15:30:00,17.05,-0.122,8.29,-1.9467983618706504
2022-10-05 16:00:00,17.66,-0.34,8.443,-2.0473711172171587
2022-10-05 16:30:00,18.75,-0.419,9.509,-2.1738973000172703
2022-10-05 17:00:00,17.59,-0.608,6.628,-1.4254452778913944
2022-10-05 17:30:00,16.34,-0.398,4.702,-0.7732899909028245
2022-10-05 18:00:00,15.36,-0.481,3.632,-0.41575136138736973
2022-10-05 18:30:00,14.64,-0.289,3.317,-0.27795067181551486
2022-10-05 19:00:00,14.05,-0.198,2.969,-0.16090652991653
2022-10-05 19:30:00,13.66,-0.277,2.547,-0.12202691423843921
2022-10-05 20:00:00,13.13,-0.375,0.0,-0.094
2022-10-05 20:30:00,12.5,-0.417,0.0,-0.066
2022-10-05 21:00:00,11.71,-0.435,0.0,-0.038009519440292606
2022-10-05 21:30:00,11.54,-0.301,2.354,-0.013859455192555544
2022-10-05 22:00:00,11.08,-0.479,0.0,-0.018086442517215678
2022-10-05 22:30:00,10.44,-0.377,0.0,-0.026153846153846153
2022-10-05 23:00:00,9.74,-0.368,0.0,
2022-10-05 23:30:00,9.19,-0.431,0.0,
2022-10-06 00:00:00,8.39,-0.278,0.0,
2022-10-06 00:30:00,7.74,-0.183,0.0,
2022-10-06 01:00:00,7.11,-0.17,0.0,
2022-10-06 01:30:00,6.59,-0.337,0.0,
2022-10-06 02:00:00,5.84,-0.27,0.0,
2022-10-06 02:30:00,5.33,-0.283,0.0,
2022-10-06 03:00:00,4.87,-0.257,0.0,
2022-10-06 03:30:00,4.56,-0.286,0.0,
2022-10-06 04:00:00,4.44,-0.287,0.0,
2022-10-06 04:30:00,4.13,-0.135,0.0,
2022-10-06 05:00:00,3.97,-0.199,0.0,
2022-10-06 05:30:00,3.8,-0.197,0.0,
2022-10-06 06:00:00,3.63,-0.088,0.0,
2022-10-06 06:30:00,3.52,-0.294,0.0,
2022-10-06 07:00:00,3.39,-0.218,0.0,
2022-10-06 07:30:00,3.33,-0.292,0.0,
2022-10-06 08:00:00,3.08,-0.138,0.0,
2022-10-06 08:30:00,2.99,-0.136,0.0,
2022-10-06 09:00:00,3.07,-0.199,0.0,-0.115
2022-10-06 09:30:00,3.16,-0.14,0.0,-0.20384615384615384
2022-10-06 10:00:00,3.33,-0.082,0.0,-0.2120871807072255
2022-10-06 10:30:00,3.76,-0.066,1.932,-0.28642421453102773
2022-10-06 11:00:00,4.78,0.363,3.122,-0.8063266657645778
2022-10-06 11:30:00,6.53,0.303,3.805,-1.0794697461428737
2022-10-06 12:00:00,8.3,0.341,4.769,-1.3597163030068153
2022-10-06 12:30:00,10.34,0.138,5.417,-1.5074330834823597
2022-10-06 13:00:00,12.12,0.169,6.284,-1.6877654385274332
2022-10-06 13:30:00,13.82,0.069,7.109,-1.8140995128116417
2022-10-06 14:00:00,14.97,-0.076,6.731,-1.6426357204568114
2022-10-06 14:30:00,15.83,-0.059,7.308,-1.7230470360090464
2022-10-06 15:00:00,16.24,-0.125,7.325,-1.7435537410263862
2022-10-06 15:30:00,16.76,-0.149,7.98,-1.944525895967164
2022-10-06 16:00:00,17.36,-0.232,9.29,-2.2943711788876855
2022-10-06 16:30:00,18.02,-0.384,9.188,-2.235152188631896
2022-10-06 17:00:00,18.43,-0.595,8.342,-1.8971479101753437
2022-10-06 17:30:00,17.02,-0.489,4.685,-1.2200829975623881
2022-10-06 18:00:00,15.98,-0.373,4.037,-0.5764410024375509
2022-10-06 18:30:00,14.82,-0.298,0.0,-0.49473399814093777
2022-10-06 19:00:00,13.37,-0.407,0.0,-0.4890909090909091
2022-10-06 19:30:00,12.37,-0.242,0.0,-0.4715151515151515
2022-10-06 20:00:00,11.41,-0.341,0.0,-0.4539393939393939
2022-10-06 20:30:00,10.64,-0.252,0.0,-0.43636363636363634
2022-10-06 21:00:00,10.01,-0.183,0.0,-0.41878787878787876
2022-10-06 21:30:00,9.46,-0.338,0.0,-0.4012121212121212
2022-10-06 22:00:00,8.98,-0.321,0.0,-0.3836363636363636
2022-10-06 22:30:00,8.55,-0.31,0.0,-0.36606060606060603
2022-10-06 23:00:00,8.09,-0.393,0.0,
2022-10-06 23:30:00,7.7,-0.263,0.0,
2022-10-07 00:00:00,7.56,-0.285,0.0,
2022-10-07 00:30:00,7.26,-0.324,0.0,
2022-10-07 01:00:00,6.84,-0.283,0.0,
2022-10-07 01:30:00,6.62,-0.115,0.0,
2022-10-07 02:00:00,6.43,-0.264,0.0,
2022-10-07 02:30:00,6.22,-0.191,0.0,
2022-10-07 03:00:00,5.74,-0.206,0.0,
2022-10-07 03:30:00,5.35,-0.215,0.0,
2022-10-07 04:00:00,4.97,-0.156,0.0,
2022-10-07 04:30:00,4.77,-0.113,0.0,
2022-10-07 05:00:00,4.84,-0.229,0.0,
2022-10-07 05:30:00,4.8,-0.183,0.0,
2022-10-07 06:00:00,4.76,-0.224,0.0,
2022-10-07 06:30:00,4.51,-0.111,0.0,
2022-10-07 07:00:00,4.19,-0.282,0.0,
2022-10-07 07:30:00,4.02,-0.095,0.0,
2022-10-07 08:00:00,3.87,-0.215,0.0,
2022-10-07 08:30:00,3.44,-0.219,0.0,
2022-10-07 09:00:00,3.19,-0.217,0.0,-0.34848484848484845
2022-10-07 09:30:00,3.1,-0.16,0.0,-0.3309090909090909
2022-10-07 10:00:00,3.18,-0.078,0.0,-0.32569082464226934
2022-10-07 10:30:00,3.63,0.12,2.092,-0.41558329394015575
2022-10-07 11:00:00,4.83,0.492,3.713,-1.1246640320797803
2022-10-07 11:30:00,6.79,0.377,4.28,-1.3040706866702
2022-10-07 12:00:00,8.81,0.127,4.921,-1.4311093647838011
2022-10-07 12:30:00,10.8,0.226,5.71,-1.5817755511877793
2022-10-07 13:00:00,12.6,0.204,6.726,-1.822002360199758
2022-10-07 13:30:00,14.45,0.181,7.88,-2.022738114844584
2022-10-07 14:00:00,15.7,0.063,7.288,-1.7822004580294704
2022-10-07 14:30:00,16.72,-0.181,7.808,-1.8387863664792756
2022-10-07 15:00:00,17.71,-0.093,7.928,-1.811366675268712
2022-10-07 15:30:00,18.85,-0.127,8.581,-1.9295093259052842
2022-10-07 16:00:00,19.78,-0.21,9.456,-2.0703399570207206
2022-10-07 16:30:00,19.77,-0.392,8.114,-1.6500841228496408
2022-10-07 17:00:00,18.99,-0.412,5.083,-0.7862659823571915
2022-10-07 17:30:00,16.9,-0.501,3.714,-0.3854585861047069
2022-10-07 18:00:00,15.42,-0.29,3.505,-0.30684077930154807
2022-10-07 18:30:00,14.35,-0.357,3.178,-0.22506874631487186
2022-10-07 19:00:00,13.42,-0.298,2.591,-0.05171535432336023
2022-10-07 19:30:00,12.73,-0.424,2.409,-0.023386985900156598
2022-10-07 20:00:00,12.06,-0.262,0.0,-0.016672760693577506
2022-10-07 20:30:00,11.45,-0.189,2.366,-0.012470693977973672
2022-10-07 21:00:00,10.96,-0.282,0.0,-0.026434665455482266
2022-10-07 21:30:00,10.42,-0.244,0.0,-0.04285714285714286
2022-10-07 22:00:00,9.94,-0.363,0.0,-0.1414285714285714
2022-10-07 22:30:00,9.5,-0.331,0.0,-0.23999999999999994
2022-10-07 23:00:00,9.05,-0.2,0.0,
2022-10-07 23:30:00,8.67,-0.2,0.0,
2022-10-08 00:00:00,8.46,-0.381,0.0,
2022-10-08 00:30:00,8.07,-0.206,0.0,
2022-10-08 01:00:00,7.76,-0.21,0.0,
2022-10-08 01:30:00,7.47,-0.29,0.0,
2022-10-08 02:00:00,7.13,-0.267,0.0,
2022-10-08 02:30:00,6.51,-0.312,0.0,
2022-10-08 03:00:00,6.36,-0.117,0.0,
2022-10-08 03:30:00,6.09,-0.202,0.0,
2022-10-08 04:00:00,5.58,-0.126,0.0,
2022-10-08 04:30:00,5.31,-0.182,0.0,
2022-10-08 05:00:00,4.9,-0.233,0.0,
2022-10-08 05:30:00,4.24,-0.336,0.0,
2022-10-08 06:00:00,3.79,-0.249,0.0,
2022-10-08 06:30:00,3.35,-0.252,0.0,
2022-10-08 07:00:00,3.07,-0.193,0.0,
2022-10-08 07:30:00,2.74,-0.078,0.0,
2022-10-08 08:00:00,2.43,-0.02,0.0,
2022-10-08 08:30:00,2.44,0.002,0.0,
2022-10-08 09:00:00,2.51,0.002,0.0,-0.3385714285714285
2022-10-08 09:30:00,2.53,-0.005,0.0,-0.43714285714285706
2022-10-08 10:00:00,2.62,-0.029,0.0,-0.45381776547366975
2022-10-08 10:30:00,3.08,-0.157,2.178,-0.5696504263989002
2022-10-08 11:00:00,4.18,0.262,3.845,-1.3303843951054255
