Serial Number:,PSY1J203
APP Serial #:,030006D7
Head Serial #:,J203
App Ver:,R1-7-8
COM Ver:,R2-6-7
Instrument Name:,
Instrument Comment:,DF Upper Site 
Cooling Time:,10,seconds
Waiting Time:,6,seconds
Warming Duration:,0,seconds
Wait before measurement:,15,seconds
Chamber Heating Duration:,45,seconds
Chamber Heating Schedule:,continuous 
C1:,0.0270
C2:,0.3250
Date,Time,Chamber Temperature (°C),dT (µV),Wet Bulb Depression (µV),Corrected Water Potential (MPa),Intercept,Slope,EDBO,Correction for dT (MPa),Correction Factor,Internal Battery Voltage (V),Internal Battery Temperature (°C),External Power Supply Present,External Power Supply Voltage (V),External Power Supply Current (mA),Diagnostic Comment
10/10/2021,09:30:00,5.16,-0.031,1.277,-0.49,0.61,-4.39,-2.735,0.00,8.755,4.11,5.90 ,not present ,0.00 ,0.00 ,
10/10/2021,10:00:00,4.78,0.052,1.156,-0.43,0.61,-4.39,-3.062,0.00,8.755,4.11,5.90 ,not present ,0.00 ,0.00 ,
10/10/2021,10:30:00,4.44,-0.147,1.274,-0.53,0.61,-4.39,-1.713,-0.02,8.755,4.10,5.90 ,not present ,0.00 ,0.00 ,
10/10/2021,11:00:00,4.38,-0.255,1.280,-0.55,0.61,-4.39,-1.710,-0.03,8.755,4.09,6.30 ,not present ,0.00 ,0.00 ,
10/10/2021,11:30:00,4.14,-0.096,1.160,-0.47,0.61,-4.39,-2.762,-0.01,8.755,4.09,6.00 ,not present ,0.00 ,0.00 ,
10/10/2021,12:00:00,4.05,-0.155,1.268,-0.54,0.61,-4.39,-1.288,-0.02,8.755,4.08,6.00 ,not present ,0.00 ,0.00 ,
10/10/2021,12:30:00,3.89,-0.161,1.145,-0.49,0.61,-4.39,-2.462,-0.02,8.755,4.07,5.80 ,not present ,0.00 ,0.00 ,
10/10/2021,13:00:00,3.82,-0.253,1.251,-0.56,0.61,-4.39,-1.365,-0.03,8.755,4.07,6.00 ,not present ,0.00 ,0.00 ,
10/10/2021,13:30:00,3.87,-0.071,1.113,-0.46,0.61,-4.39,-2.596,-0.01,8.755,4.06,5.90 ,not present ,0.00 ,0.00 ,
10/10/2021,14:00:00,2.67,0.271,0.910,-0.34,0.61,-4.39,-5.204,0.03,8.755,4.06,3.60 ,not present ,0.00 ,0.00 ,
10/10/2021,14:30:00,1.98,0.210,0.919,-0.38,0.61,-4.39,-3.810,0.03,8.755,4.06,2.90 ,not present ,0.00 ,0.00 ,
10/10/2021,15:00:00,1.39,0.116,0.904,-0.41,0.61,-4.39,-3.396,0.01,8.755,4.05,1.30 ,not present ,0.00 ,0.00 ,
10/10/2021,15:30:00,1.02,0.134,0.915,-0.43,0.61,-4.39,-2.820,0.01,8.755,4.04,0.40 ,not present ,0.00 ,0.00 ,
10/10/2021,16:00:00,0.64,0.029,0.894,-0.45,0.61,-4.39,-2.156,0.00,8.755,4.02,0.40 ,not present ,0.00 ,0.00 ,
10/10/2021,16:30:00,0.36,-0.006,0.872,-0.45,0.61,-4.39,-1.701,0.00,8.755,4.00,0.30 ,not present ,0.00 ,0.00 ,
10/10/2021,17:00:00,-0.09,-0.264,0.897,-0.53,0.61,-4.39,-1.137,-0.03,8.755,3.98,0.60 ,not present ,0.00 ,0.00 ,
10/10/2021,17:30:00,0.07,-0.077,0.821,-0.44,0.61,-4.39,-1.600,-0.01,8.755,3.97,0.20 ,not present ,0.00 ,0.00 ,
10/10/2021,18:00:00,-0.15,-0.176,0.782,-0.44,0.61,-4.39,-1.561,-0.02,8.755,3.96,0.10 ,not present ,0.00 ,0.00 ,
10/10/2021,18:30:00,-0.20,-0.352,0.761,-0.45,0.61,-4.39,-1.482,-0.05,8.755,3.97,0.90 ,not present ,0.00 ,0.00 ,
10/10/2021,19:00:00,-0.24,-0.117,0.605,-0.31,0.61,-4.39,-2.738,-0.01,8.755,3.95,0.00 ,not present ,0.00 ,0.00 ,
10/10/2021,19:30:00,-0.18,0.137,0.496,-0.19,0.61,-4.39,-4.058,0.01,8.755,3.94,0.00 ,not present ,0.00 ,0.00 ,
10/10/2021,20:00:00,-0.12,-0.153,0.614,-0.31,0.61,-4.39,-2.609,-0.02,8.755,3.93,-0.10 ,not present ,0.00 ,0.00 ,
10/10/2021,20:30:00,-0.04,0.150,0.551,-0.22,0.61,-4.39,-4.596,0.02,8.755,3.93,-0.30 ,not present ,0.00 ,0.00 ,
10/10/2021,21:00:00,0.03,0.334,0.457,-0.13,0.61,-4.39,-5.236,0.04,8.755,3.92,-0.40 ,not present ,0.00 ,0.00 ,
10/10/2021,21:30:00,0.05,0.151,0.626,-0.27,0.61,-4.39,-4.592,0.02,8.755,3.92,-0.40 ,not present ,0.00 ,0.00 ,
10/10/2021,22:00:00,0.27,0.366,1.769,-1.02,0.61,-4.39,-6.613,0.05,8.755,3.91,-0.70 ,not present ,0.00 ,0.00 ,
10/10/2021,22:30:00,0.57,0.081,0.530,-0.20,0.61,-4.39,-5.632,0.01,8.755,3.91,-1.00 ,not present ,0.00 ,0.00 ,
10/10/2021,23:00:00,0.75,-0.075,0.652,-0.30,0.61,-4.39,-6.600,-0.01,8.755,3.91,-1.20 ,not present ,0.00 ,0.00 ,
10/10/2021,23:30:00,0.90,0.198,0.502,-0.16,0.61,-4.39,-6.765,0.02,8.755,3.90,-1.60 ,not present ,0.00 ,0.00 ,
10/10/2021,23:31:47,1.17,-2.934,0.000,0.00,0.61,-4.39,13.831,-0.42,8.755,3.88,-1.00 ,not present ,0.00 ,0.00 ,
11/10/2021,00:00:00,1.15,0.231,0.670,-0.25,0.61,-4.39,-7.314,0.03,8.755,3.89,-2.00 ,not present ,0.00 ,0.00 ,
11/10/2021,00:30:00,1.41,0.235,0.611,-0.21,0.61,-4.39,-7.310,0.03,8.755,3.89,-2.40 ,not present ,0.00 ,0.00 ,
11/10/2021,01:00:00,1.57,0.281,0.619,-0.20,0.61,-4.39,-7.262,0.04,8.755,3.89,-2.70 ,not present ,0.00 ,0.00 ,
11/10/2021,01:30:00,1.64,0.570,0.566,-0.12,0.61,-4.39,-7.291,0.08,8.755,3.88,-3.00 ,not present ,0.00 ,0.00 ,
11/10/2021,02:00:00,1.54,0.697,0.591,-0.12,0.61,-4.39,-6.916,0.10,8.755,3.87,-3.10 ,not present ,0.00 ,0.00 ,
11/10/2021,02:30:00,1.47,0.653,0.455,-0.05,0.61,-4.39,-6.468,0.09,8.755,3.87,-3.10 ,not present ,0.00 ,0.00 ,
11/10/2021,03:00:00,1.46,0.696,0.450,-0.04,0.61,-4.39,-6.345,0.09,8.755,3.86,-3.20 ,not present ,0.00 ,0.00 ,
11/10/2021,03:30:00,1.48,0.766,0.499,-0.06,0.61,-4.39,-6.496,0.10,8.755,3.86,-3.40 ,not present ,0.00 ,0.00 ,
11/10/2021,04:00:00,1.44,0.847,0.514,-0.06,0.61,-4.39,-6.398,0.12,8.755,3.85,-3.50 ,not present ,0.00 ,0.00 ,
11/10/2021,04:30:00,1.27,0.593,0.472,-0.07,0.61,-4.39,-5.854,0.08,8.755,3.85,-3.60 ,not present ,0.00 ,0.00 ,
11/10/2021,05:00:00,1.01,0.625,0.479,-0.08,0.61,-4.39,-4.898,0.08,8.755,3.84,-3.40 ,not present ,0.00 ,0.00 ,
11/10/2021,05:30:00,0.96,0.614,0.509,-0.10,0.61,-4.39,-4.850,0.08,8.755,3.84,-3.50 ,not present ,0.00 ,0.00 ,
11/10/2021,06:00:00,0.95,0.508,0.560,-0.15,0.61,-4.39,-5.035,0.07,8.755,3.83,-3.70 ,not present ,0.00 ,0.00 ,
11/10/2021,06:30:00,1.00,0.588,0.649,-0.19,0.61,-4.39,-5.454,0.08,8.755,3.83,-4.00 ,not present ,0.00 ,0.00 ,
11/10/2021,07:00:00,1.03,0.504,0.732,-0.26,0.61,-4.39,-5.359,0.07,8.755,3.82,-4.19 ,not present ,0.00 ,0.00 ,
11/10/2021,07:30:00,0.98,0.600,0.821,-0.30,0.61,-4.39,-5.231,0.08,8.755,3.82,-4.50 ,not present ,0.00 ,0.00 ,
11/10/2021,08:00:00,0.92,0.653,0.986,-0.40,0.61,-4.39,-4.838,0.09,8.755,3.81,-4.60 ,not present ,0.00 ,0.00 ,
11/10/2021,08:30:00,0.72,0.509,1.113,-0.52,0.61,-4.39,-3.714,0.07,8.755,3.81,-4.60 ,not present ,0.00 ,0.00 ,
11/10/2021,09:00:00,0.50,0.391,1.203,-0.61,0.61,-4.39,-3.402,0.05,8.755,3.80,-4.40 ,not present ,0.00 ,0.00 ,
11/10/2021,09:30:00,0.35,0.366,1.339,-0.72,0.61,-4.39,-2.601,0.05,8.755,3.80,-4.50 ,not present ,0.00 ,0.00 ,
11/10/2021,10:00:00,0.17,0.208,1.474,-0.84,0.61,-4.39,-1.806,0.02,8.755,3.80,-4.30 ,not present ,0.00 ,0.00 ,
11/10/2021,10:30:00,-0.21,-0.053,1.586,-1.00,0.61,-4.39,-0.357,0.00,8.755,3.79,-3.90 ,not present ,0.00 ,0.00 ,
11/10/2021,11:00:00,-0.69,-0.397,1.727,-1.20,0.61,-4.39,2.124,-0.05,8.755,3.79,-2.90 ,not present ,0.00 ,0.00 ,
11/10/2021,11:30:00,-1.11,-0.610,1.834,-1.36,0.61,-4.39,3.484,-0.08,8.755,3.79,-1.80 ,not present ,0.00 ,0.00 ,
11/10/2021,12:00:00,-1.73,-0.861,1.802,-1.46,0.61,-4.39,4.569,-0.12,8.755,3.79,-0.40 ,not present ,0.00 ,0.00 ,
11/10/2021,12:30:00,-2.45,-1.082,1.848,-1.64,0.61,-4.39,6.065,-0.15,8.755,3.79,0.70 ,not present ,0.00 ,0.00 ,
11/10/2021,13:00:00,-1.94,-1.306,1.872,-1.61,0.61,-4.39,7.751,-0.18,8.755,3.79,2.60 ,not present ,0.00 ,0.00 ,
11/10/2021,13:30:00,-1.36,-1.181,1.499,-1.21,0.61,-4.39,4.840,-0.16,8.755,3.79,3.00 ,not present ,0.00 ,0.00 ,
11/10/2021,14:00:00,-1.11,-1.202,1.450,-1.15,0.61,-4.39,4.692,-0.17,8.755,3.78,3.30 ,not present ,0.00 ,0.00 ,
11/10/2021,14:30:00,-0.49,-1.604,1.464,-1.16,0.61,-4.39,6.292,-0.23,8.755,3.78,4.10 ,not present ,0.00 ,0.00 ,
11/10/2021,15:00:00,-0.57,-0.419,0.918,-0.59,0.61,-4.39,-0.412,-0.06,8.755,3.78,2.80 ,not present ,0.00 ,0.00 ,
11/10/2021,15:30:00,-0.90,-0.626,0.912,-0.64,0.61,-4.39,0.197,-0.08,8.755,3.78,1.30 ,not present ,0.00 ,0.00 ,
11/10/2021,16:00:00,-0.67,-2.757,2.021,-1.75,0.61,-4.39,12.344,-0.39,8.755,3.77,2.70 ,not present ,0.00 ,0.00 ,
11/10/2021,16:30:00,0.03,-0.461,2.317,-1.54,0.61,-4.39,15.908,-0.06,8.755,3.77,5.00 ,not present ,0.00 ,0.00 ,
11/10/2021,17:00:00,-0.26,-0.328,1.074,-0.67,0.61,-4.39,0.041,-0.04,8.755,3.77,3.10 ,not present ,0.00 ,0.00 ,
11/10/2021,17:30:00,-0.66,-0.397,1.007,-0.66,0.61,-4.39,-1.641,-0.05,8.755,3.77,1.20 ,not present ,0.00 ,0.00 ,
11/10/2021,18:00:00,-0.49,-0.288,0.890,-0.55,0.61,-4.39,-2.308,-0.04,8.755,3.76,0.30 ,not present ,0.00 ,0.00 ,
11/10/2021,18:30:00,-0.20,-0.021,0.876,-0.48,0.61,-4.39,-3.588,0.00,8.755,3.76,0.00 ,not present ,0.00 ,0.00 ,
11/10/2021,19:00:00,-0.44,0.363,0.914,-0.47,0.61,-4.39,-4.101,0.05,8.755,3.86,12.70 ,present ,24.25 ,104.40 ,
11/10/2021,19:30:00,0.06,0.516,0.606,-0.20,0.61,-4.39,-6.333,0.07,8.755,3.89,18.60 ,present ,24.02 ,106.20 ,
11/10/2021,20:00:00,0.12,0.731,0.000,0.00,0.61,-4.39,-7.988,0.10,8.755,3.97,19.40 ,present ,23.81 ,107.40 ,
11/10/2021,20:30:00,0.13,0.613,0.635,-0.21,0.61,-4.39,-9.016,0.08,8.755,4.02,20.29 ,present ,23.61 ,108.60 ,
11/10/2021,21:00:00,-0.12,0.344,0.769,-0.35,0.61,-4.39,-8.692,0.04,8.755,4.15,19.10 ,present ,23.33 ,108.60 ,
11/10/2021,21:30:00,-1.23,0.360,0.536,-0.22,0.61,-4.39,-5.546,0.05,8.755,4.13,5.40 ,not present ,0.00 ,0.00 ,
11/10/2021,22:00:00,-1.25,0.400,0.503,-0.19,0.61,-4.39,-5.325,0.05,8.755,4.11,0.00 ,not present ,0.00 ,0.00 ,
11/10/2021,22:30:00,0.26,0.248,0.464,-0.14,0.61,-4.39,-5.210,0.03,8.755,4.09,-2.09 ,not present ,0.00 ,0.00 ,
11/10/2021,23:00:00,0.74,0.048,0.410,-0.12,0.61,-4.39,-5.614,0.00,8.755,4.08,-3.00 ,not present ,0.00 ,0.00 ,
11/10/2021,23:30:00,0.85,0.403,0.525,-0.14,0.61,-4.39,-6.167,0.05,8.755,4.07,-3.30 ,not present ,0.00 ,0.00 ,
12/10/2021,00:00:00,0.92,0.486,0.665,-0.22,0.61,-4.39,-5.875,0.06,8.755,4.07,-3.70 ,not present ,0.00 ,0.00 ,
12/10/2021,00:30:00,0.95,0.475,0.753,-0.28,0.61,-4.39,-5.964,0.06,8.755,4.06,-4.00 ,not present ,0.00 ,0.00 ,
12/10/2021,01:00:00,0.94,0.666,0.915,-0.36,0.61,-4.39,-5.708,0.09,8.755,4.05,-4.19 ,not present ,0.00 ,0.00 ,
12/10/2021,01:30:00,0.87,0.699,1.071,-0.46,0.61,-4.39,-5.267,0.10,8.755,4.05,-4.40 ,not present ,0.00 ,0.00 ,
12/10/2021,02:00:00,0.80,0.669,1.199,-0.55,0.61,-4.39,-4.782,0.09,8.755,4.04,-4.80 ,not present ,0.00 ,0.00 ,
12/10/2021,02:30:00,0.70,0.617,1.338,-0.65,0.61,-4.39,-4.562,0.08,8.755,4.04,-4.80 ,not present ,0.00 ,0.00 ,
12/10/2021,03:00:00,0.59,0.707,1.493,-0.75,0.61,-4.39,-4.379,0.10,8.755,4.03,-5.00 ,not present ,0.00 ,0.00 ,
12/10/2021,03:30:00,0.49,0.701,1.677,-0.89,0.61,-4.39,-4.169,0.10,8.755,4.01,-5.20 ,not present ,0.00 ,0.00 ,
12/10/2021,04:00:00,0.38,0.681,1.796,-0.98,0.61,-4.39,-3.997,0.09,8.755,3.99,-5.40 ,not present ,0.00 ,0.00 ,
12/10/2021,04:30:00,0.29,0.678,1.435,-0.74,0.61,-4.39,-3.395,0.09,8.755,3.97,-5.60 ,not present ,0.00 ,0.00 ,
12/10/2021,05:00:00,0.17,0.492,0.786,-0.33,0.61,-4.39,-3.451,0.07,8.755,3.96,-5.70 ,not present ,0.00 ,0.00 ,
12/10/2021,05:30:00,0.11,0.453,0.357,-0.04,0.61,-4.39,-2.997,0.06,8.755,3.95,-5.80 ,not present ,0.00 ,0.00 ,
12/10/2021,06:00:00,-0.03,0.390,0.000,0.00,0.61,-4.39,-2.973,0.05,8.755,3.94,-5.90 ,not present ,0.00 ,0.00 ,
12/10/2021,06:30:00,-0.09,0.360,0.000,0.00,0.61,-4.39,-2.549,0.05,8.755,3.93,-6.00 ,not present ,0.00 ,0.00 ,
12/10/2021,07:00:00,-0.13,0.308,0.000,0.00,0.61,-4.39,-2.251,0.04,8.755,3.93,-6.20 ,not present ,0.00 ,0.00 ,
12/10/2021,07:30:00,-0.19,0.204,0.000,0.00,0.61,-4.39,-2.338,0.02,8.755,3.92,-6.30 ,not present ,0.00 ,0.00 ,
12/10/2021,08:00:00,-0.26,0.081,0.000,0.00,0.61,-4.39,-1.689,0.01,8.755,3.91,-6.40 ,not present ,0.00 ,0.00 ,
12/10/2021,08:30:00,-0.38,-0.018,0.000,0.00,0.61,-4.39,-1.140,0.00,8.755,3.91,-6.30 ,not present ,0.00 ,0.00 ,
12/10/2021,09:00:00,-0.54,-0.204,0.000,0.00,0.61,-4.39,-0.556,-0.02,8.755,3.91,-6.10 ,not present ,0.00 ,0.00 ,
12/10/2021,09:30:00,-0.71,-0.208,0.000,0.00,0.61,-4.39,0.060,-0.02,8.755,3.90,-5.70 ,not present ,0.00 ,0.00 ,
12/10/2021,10:00:00,-0.94,-0.487,0.000,0.00,0.61,-4.39,0.957,-0.06,8.755,3.90,-5.20 ,not present ,0.00 ,0.00 ,
12/10/2021,10:30:00,-1.43,-0.645,0.068,0.00,0.61,-4.39,3.920,-0.09,8.755,3.90,-4.00 ,not present ,0.00 ,0.00 ,
12/10/2021,11:00:00,-2.49,-1.228,0.648,-0.61,0.61,-4.39,8.848,-0.17,8.755,3.91,-1.20 ,not present ,0.00 ,0.00 ,
12/10/2021,11:30:00,-3.22,-1.359,2.250,-2.21,0.61,-4.39,10.249,-0.19,8.755,3.91,0.70 ,not present ,0.00 ,0.00 ,
12/10/2021,12:00:00,-2.31,-1.576,1.999,-1.82,0.61,-4.39,10.718,-0.22,8.755,3.91,2.09 ,not present ,0.00 ,0.00 ,
12/10/2021,12:30:00,-1.63,-1.649,1.764,-1.52,0.61,-4.39,10.573,-0.23,8.755,3.90,3.10 ,not present ,0.00 ,0.00 ,
12/10/2021,13:00:00,-0.83,-1.752,1.469,-1.21,0.61,-4.39,11.248,-0.25,8.755,3.90,4.30 ,not present ,0.00 ,0.00 ,
12/10/2021,13:30:00,-0.45,-2.555,1.362,-1.22,0.61,-4.39,13.422,-0.36,8.755,3.90,6.00 ,not present ,0.00 ,0.00 ,
12/10/2021,14:00:00,0.29,-3.677,1.936,-1.71,0.61,-4.39,19.443,-0.52,8.755,3.89,8.10 ,not present ,0.00 ,0.00 ,
12/10/2021,14:30:00,1.02,-1.917,1.636,-1.19,0.61,-4.39,16.091,-0.27,8.755,3.89,9.00 ,not present ,0.00 ,0.00 ,
12/10/2021,15:00:00,2.12,-2.615,2.105,-1.49,0.61,-4.39,18.069,-0.37,8.755,3.89,10.60 ,not present ,0.00 ,0.00 ,
12/10/2021,15:30:00,2.79,-4.298,2.670,-1.99,0.61,-4.39,20.324,-0.61,8.755,3.88,11.30 ,not present ,0.00 ,0.00 ,
12/10/2021,16:00:00,3.39,-3.801,2.648,-1.85,0.61,-4.39,21.120,-0.54,8.755,3.87,12.00 ,not present ,0.00 ,0.00 ,
12/10/2021,16:30:00,4.37,-3.471,2.794,-1.79,0.61,-4.39,20.228,-0.49,8.755,3.87,12.20 ,not present ,0.00 ,0.00 ,
12/10/2021,17:00:00,4.83,-2.133,2.203,-1.26,0.61,-4.39,10.953,-0.30,8.755,3.86,11.90 ,not present ,0.00 ,0.00 ,
12/10/2021,17:30:00,4.72,-0.438,1.407,-0.63,0.61,-4.39,1.646,-0.06,8.755,3.85,9.30 ,not present ,0.00 ,0.00 ,
12/10/2021,18:00:00,4.11,-0.250,1.273,-0.56,0.61,-4.39,-0.701,-0.03,8.755,3.84,6.40 ,not present ,0.00 ,0.00 ,
12/10/2021,18:30:00,3.63,-0.068,1.209,-0.52,0.61,-4.39,-1.791,0.00,8.755,3.84,4.90 ,not present ,0.00 ,0.00 ,
12/10/2021,19:00:00,3.77,-0.168,1.163,-0.50,0.61,-4.39,-2.239,-0.02,8.755,3.95,17.79 ,present ,24.56 ,103.80 ,
12/10/2021,19:30:00,3.83,0.050,1.069,-0.42,0.61,-4.39,-2.307,0.00,8.755,4.00,22.20 ,present ,24.36 ,105.30 ,
12/10/2021,20:00:00,3.06,0.174,0.913,-0.34,0.61,-4.39,-4.392,0.02,8.755,4.13,22.30 ,present ,24.16 ,106.20 ,
12/10/2021,20:30:00,2.00,0.172,0.903,-0.37,0.61,-4.39,-3.738,0.02,8.755,4.15,13.60 ,present ,24.15 ,33.00 ,
12/10/2021,21:00:00,0.98,0.204,0.872,-0.39,0.61,-4.39,-3.326,0.02,8.755,4.15,8.70 ,present ,23.97 ,32.40 ,
12/10/2021,21:30:00,0.55,-0.045,0.901,-0.47,0.61,-4.39,-1.719,0.00,8.755,4.16,7.10 ,present ,24.25 ,31.80 ,
12/10/2021,22:00:00,0.03,-0.003,0.828,-0.44,0.61,-4.39,-2.236,0.00,8.755,4.17,5.90 ,present ,24.14 ,31.50 ,
12/10/2021,22:30:00,-0.38,-0.027,0.835,-0.47,0.61,-4.39,-1.833,0.00,8.755,4.17,5.40 ,present ,24.10 ,31.20 ,
12/10/2021,23:00:00,-0.22,-0.457,0.967,-0.61,0.61,-4.39,0.496,-0.06,8.755,4.18,5.50 ,present ,24.03 ,30.90 ,
12/10/2021,23:30:00,0.00,-0.306,1.008,-0.61,0.61,-4.39,0.702,-0.04,8.755,4.18,5.80 ,present ,24.20 ,30.30 ,
13/10/2021,00:00:00,0.13,-0.381,1.003,-0.61,0.61,-4.39,0.697,-0.05,8.755,4.18,5.90 ,present ,24.15 ,27.90 ,
13/10/2021,00:30:00,0.28,-0.468,1.019,-0.62,0.61,-4.39,0.779,-0.06,8.755,4.18,5.50 ,present ,24.14 ,26.70 ,
13/10/2021,01:00:00,0.40,-0.409,0.988,-0.59,0.61,-4.39,0.514,-0.05,8.755,4.18,5.50 ,present ,24.07 ,26.40 ,
13/10/2021,01:30:00,0.44,-0.374,0.988,-0.58,0.61,-4.39,0.194,-0.05,8.755,4.18,5.30 ,present ,21.99 ,27.90 ,
13/10/2021,02:00:00,0.30,-0.293,0.981,-0.57,0.61,-4.39,0.034,-0.04,8.755,4.16,2.09 ,not present ,0.00 ,0.00 ,
13/10/2021,02:30:00,0.16,-0.318,0.919,-0.54,0.61,-4.39,-0.757,-0.04,8.755,4.15,1.10 ,not present ,0.00 ,0.00 ,
13/10/2021,03:00:00,0.10,-0.269,0.866,-0.50,0.61,-4.39,-0.688,-0.03,8.755,4.14,1.00 ,not present ,0.00 ,0.00 ,
13/10/2021,03:30:00,0.09,-0.323,0.854,-0.50,0.61,-4.39,-0.268,-0.04,8.755,4.13,0.80 ,not present ,0.00 ,0.00 ,
13/10/2021,04:00:00,-0.01,-0.230,0.909,-0.53,0.61,-4.39,-1.497,-0.03,8.755,4.12,0.30 ,not present ,0.00 ,0.00 ,
13/10/2021,04:30:00,0.01,-0.135,0.795,-0.43,0.61,-4.39,-1.508,-0.01,8.755,4.11,0.00 ,not present ,0.00 ,0.00 ,
13/10/2021,05:00:00,-0.04,-0.296,0.851,-0.50,0.61,-4.39,-0.287,-0.04,8.755,4.10,0.00 ,not present ,0.00 ,0.00 ,
13/10/2021,05:30:00,-0.10,-0.286,0.808,-0.47,0.61,-4.39,-0.622,-0.04,8.755,4.09,0.00 ,not present ,0.00 ,0.00 ,
13/10/2021,06:00:00,-0.25,-0.434,0.913,-0.57,0.61,-4.39,0.334,-0.06,8.755,4.09,0.10 ,not present ,0.00 ,0.00 ,
13/10/2021,06:30:00,-0.48,-0.489,0.919,-0.60,0.61,-4.39,0.756,-0.07,8.755,4.08,0.70 ,not present ,0.00 ,0.00 ,
13/10/2021,07:00:00,-0.24,-0.470,0.917,-0.58,0.61,-4.39,0.773,-0.06,8.755,4.07,1.10 ,not present ,0.00 ,0.00 ,
13/10/2021,07:30:00,-0.24,-0.427,0.862,-0.53,0.61,-4.39,-0.108,-0.06,8.755,4.07,1.00 ,not present ,0.00 ,0.00 ,
13/10/2021,08:00:00,-0.32,-0.315,0.822,-0.49,0.61,-4.39,-0.606,-0.04,8.755,4.06,0.70 ,not present ,0.00 ,0.00 ,
13/10/2021,08:30:00,-0.40,-0.278,0.821,-0.49,0.61,-4.39,-0.456,-0.04,8.755,4.06,0.70 ,not present ,0.00 ,0.00 ,
13/10/2021,09:00:00,-0.44,-0.388,0.812,-0.50,0.61,-4.39,-0.909,-0.05,8.755,4.06,0.70 ,not present ,0.00 ,0.00 ,
13/10/2021,09:30:00,-0.50,-0.181,0.741,-0.42,0.61,-4.39,-1.714,-0.02,8.755,4.05,0.40 ,not present ,0.00 ,0.00 ,
13/10/2021,10:00:00,-0.51,-0.312,0.774,-0.47,0.61,-4.39,-0.816,-0.04,8.755,4.04,0.40 ,not present ,0.00 ,0.00 ,
13/10/2021,10:30:00,-0.66,-0.386,0.799,-0.50,0.61,-4.39,-0.249,-0.05,8.755,4.03,0.50 ,not present ,0.00 ,0.00 ,
13/10/2021,11:00:00,-0.63,-0.503,0.857,-0.56,0.61,-4.39,0.298,-0.07,8.755,4.01,1.00 ,not present ,0.00 ,0.00 ,
13/10/2021,11:30:00,-0.30,-0.497,0.873,-0.56,0.61,-4.39,0.535,-0.07,8.755,4.00,1.60 ,not present ,0.00 ,0.00 ,
13/10/2021,12:00:00,-0.09,-0.519,0.894,-0.56,0.61,-4.39,0.596,-0.07,8.755,3.98,2.00 ,not present ,0.00 ,0.00 ,
13/10/2021,12:30:00,0.21,-0.668,0.943,-0.60,0.61,-4.39,0.972,-0.09,8.755,3.97,2.40 ,not present ,0.00 ,0.00 ,
13/10/2021,13:00:00,0.67,-0.840,1.017,-0.65,0.61,-4.39,2.032,-0.12,8.755,3.96,3.30 ,not present ,0.00 ,0.00 ,
13/10/2021,13:30:00,1.33,-0.933,1.121,-0.70,0.61,-4.39,2.432,-0.13,8.755,3.96,4.19 ,not present ,0.00 ,0.00 ,
13/10/2021,14:00:00,1.87,-0.967,1.187,-0.72,0.61,-4.39,2.770,-0.13,8.755,3.95,5.10 ,not present ,0.00 ,0.00 ,
13/10/2021,14:30:00,2.47,-0.817,1.208,-0.68,0.61,-4.39,2.291,-0.11,8.755,3.95,5.70 ,not present ,0.00 ,0.00 ,
13/10/2021,15:00:00,2.86,-0.906,1.242,-0.69,0.61,-4.39,1.951,-0.13,8.755,3.94,5.90 ,not present ,0.00 ,0.00 ,
13/10/2021,15:30:00,3.05,-0.690,1.209,-0.63,0.61,-4.39,0.771,-0.09,8.755,3.94,5.70 ,not present ,0.00 ,0.00 ,
13/10/2021,16:00:00,2.99,-0.519,1.139,-0.57,0.61,-4.39,0.003,-0.07,8.755,3.93,5.30 ,not present ,0.00 ,0.00 ,
13/10/2021,16:30:00,2.96,-0.586,1.159,-0.59,0.61,-4.39,0.072,-0.08,8.755,3.93,4.90 ,not present ,0.00 ,0.00 ,
13/10/2021,17:00:00,2.96,-0.598,1.152,-0.59,0.61,-4.39,0.003,-0.08,8.755,3.93,4.80 ,not present ,0.00 ,0.00 ,
13/10/2021,17:30:00,2.83,-0.401,1.096,-0.54,0.61,-4.39,-0.771,-0.05,8.755,3.92,4.40 ,not present ,0.00 ,0.00 ,
13/10/2021,18:00:00,2.66,-0.315,1.032,-0.49,0.61,-4.39,-0.993,-0.04,8.755,3.92,4.10 ,not present ,0.00 ,0.00 ,
13/10/2021,18:30:00,2.35,-0.217,1.017,-0.48,0.61,-4.39,-1.492,-0.03,8.755,3.91,3.50 ,not present ,0.00 ,0.00 ,
13/10/2021,19:00:00,2.53,-0.251,0.974,-0.46,0.61,-4.39,-1.488,-0.03,8.755,4.01,14.20 ,present ,23.57 ,107.70 ,
13/10/2021,19:30:00,2.31,-0.082,0.920,-0.41,0.61,-4.39,-2.076,-0.01,8.755,3.98,8.60 ,not present ,0.00 ,0.00 ,
13/10/2021,20:00:00,1.43,0.028,0.843,-0.38,0.61,-4.39,-2.712,0.00,8.755,3.96,4.00 ,not present ,0.00 ,0.00 ,
13/10/2021,20:30:00,0.78,-0.044,0.824,-0.40,0.61,-4.39,-2.820,0.00,8.755,3.95,2.30 ,not present ,0.00 ,0.00 ,
13/10/2021,21:00:00,0.30,0.000,0.798,-0.40,0.61,-4.39,-2.324,0.00,8.755,3.94,1.30 ,not present ,0.00 ,0.00 ,
